ti:1271233024,50,820,chr6,66264996,66264223,15,4,97.419,755,775,821,0.0
ti:1271217349,10,784,chr18,15360192,15360959,16,6,96.778,751,776,784,0.0
ti:1262139436,14,814,chr7,62488276,62487479,8,3,98.627,790,801,814,0.0
ti:1277668213,1,770,chr21,34478270,34477499,9,4,98.318,760,773,770,0.0
ti:1276883336,1,652,chr2,87582070,87581419,15,2,97.397,636,653,652,0.0
ti:1266485230,1,840,chr4,120314237,120315060,14,3,95.962,808,842,840,0.0
ti:1267514000,1,799,chr9,131727707,131726908,10,2,98.377,788,801,801,0.0
ti:1276894827,1,779,chr6,65959708,65958925,15,4,97.197,763,785,779,0.0
ti:1268701704,4,577,chrX,79334505,79333931,11,5,97.227,561,577,577,0.0
ti:1273729552,7,785,chr20,34069924,34069160,20,7,95.385,744,780,785,0.0
ti:1273714259,1,739,chr21,34730076,34730830,14,6,96.026,725,755,739,0.0
ti:1258782478,473,539,chr1,236545115,236545054,8,5,80.597,54,67,607,0.003
ti:1273728896,14,691,chrY,13475685,13475005,61,3,90.602,617,681,693,0.0
ti:1268748022,1,637,chr7,56241584,56240951,18,3,96.703,616,637,640,0.0
ti:1283511130,4,828,chr4,132898728,132897902,29,2,96.252,796,827,829,0.0
ti:1269366149,3,771,chr9,69958819,69959587,43,4,93.904,724,771,772,0.0
ti:1290395851,9,794,chr17,30362013,30361222,9,4,97.358,774,795,794,0.0
ti:1277670275,13,805,chr17,16620796,16621590,8,4,98.492,784,796,805,0.0
ti:1299345627,1,377,chr15,45360311,45360691,5,2,96.606,370,383,377,1.72e-174
ti:1269376321,1,780,chr8,118836712,118835936,5,4,98.465,770,782,780,0.0
ti:1269377893,4,824,chr4,120260544,120261370,7,5,98.428,814,827,824,0.0
ti:1283506419,14,812,chr7,56146180,56145382,10,2,98.500,788,800,812,0.0
ti:1293028703,13,392,chrY,13207985,13208364,6,0,98.421,374,380,392,0.0
ti:1276885271,1,512,chr21,34259877,34259366,28,0,94.531,484,512,512,0.0
ti:1278491561,3,556,chr7,154886172,154886725,17,0,96.931,537,554,556,0.0
ti:1273673108,1,216,chrX,31978657,31978872,8,0,96.296,208,216,216,4.19e-94
ti:1273996796,1,465,chrX,35468387,35468854,9,3,97.436,456,468,465,0.0
ti:1268704120,56,725,chr3,144517808,144518466,103,12,82.712,555,671,725,0.0
ti:1277674722,1,289,chrY,26170918,26170630,5,0,98.270,284,289,289,1.08e-136
ti:1258770021,1,792,chr7,154815950,154816742,21,1,97.226,771,793,797,0.0
ti:1257514728,2,225,chr7,72823149,72822925,5,1,97.333,219,225,225,1.71e-100
ti:1273726460,1,597,chr10,38712629,38712031,15,3,96.506,580,601,597,0.0
ti:1272053126,1,945,chrX,32182599,32183543,13,2,98.414,931,946,947,0.0
ti:1293025832,1,688,chr2,95336914,95336231,6,4,98.547,678,688,688,0.0
ti:1268745387,1,661,chr1,222722257,222721595,5,2,98.944,656,663,663,0.0
ti:1266484616,1,757,chr17,13550000,13550756,14,0,98.151,743,757,757,0.0
ti:1271218836,1,852,chr2,95392966,95393815,14,2,98.122,836,852,852,0.0
ti:1278519459,7,743,chr16,16296078,16296820,6,8,97.852,729,745,743,0.0
ti:1263489184,3,843,chr7,62443173,62444013,18,0,97.860,823,841,843,0.0
ti:1283505697,1,645,chr7_gl000195_random,125809,126442,46,15,90.278,585,648,647,0.0
ti:1273801877,1,834,chrX,31107498,31106664,10,3,97.971,821,838,834,0.0
ti:1273680401,1,633,chrX,31771864,31772497,13,1,97.792,620,634,633,0.0
ti:1277157834,14,844,chr20,34062428,34061593,10,4,98.206,821,836,844,0.0
ti:1270122216,1,356,chrX,133585319,133584966,4,4,97.759,349,357,356,5.71e-166
ti:1267511384,14,800,chr6,66316876,66316093,18,5,96.831,764,789,800,0.0
ti:1277904650,10,839,chr14,41777288,41778117,13,0,98.434,817,830,839,0.0
ti:1279157594,13,772,chr2,107205477,107204743,7,5,95.532,727,761,772,0.0
ti:1271797671,1,209,chr9,21302035,21302243,11,0,94.737,198,209,209,4.15e-86
ti:1277900408,6,865,chrY,19909561,19908698,25,3,96.644,835,864,866,0.0
ti:1270254098,1,246,chr9,21064659,21064904,9,0,96.341,237,246,246,1.85e-108
ti:1278521359,1,786,chrUn_gl000218,123451,124237,13,2,97.970,772,788,786,0.0
ti:1278532396,6,805,chr4,132860786,132859985,3,2,99.377,797,802,805,0.0
ti:1276892221,13,832,chr16,62588906,62589728,7,3,98.785,813,823,832,0.0
ti:1283505761,1,766,chr9,66478903,66478139,76,9,88.472,683,772,771,0.0
ti:1291239143,14,894,chr15,102352184,102353078,8,12,97.542,873,895,903,0.0
ti:1269369750,1,864,chr18,14467993,14467133,11,2,98.150,849,865,864,0.0
ti:1267511180,1,684,chr16,21511125,21511806,11,9,96.948,667,688,685,0.0
ti:1277668618,1,797,chr17,45097330,45096532,7,4,98.625,789,800,797,0.0
ti:1263487191,5,825,chr4,132898243,132897421,38,4,94.903,782,824,825,0.0
ti:1273801391,1,832,chrX,31145475,31144633,10,4,97.275,821,844,832,0.0
ti:1293031877,1,687,chrX,3628418,3629104,11,2,98.110,675,688,687,0.0
ti:1276897000,1,617,chr21,34953394,34952785,6,8,96.935,601,620,671,0.0
ti:1271217851,1,680,chr21,34651286,34650609,15,2,97.500,663,680,683,0.0
ti:1265370523,1,701,chr6,66346212,66346915,6,4,97.599,691,708,701,0.0
ti:1273912123,1,763,chrX,35946711,35947474,8,1,98.822,755,764,763,0.0
ti:1273715044,84,768,chr21,34559464,34558782,16,11,95.376,660,692,768,0.0
ti:1273723472,1,810,chr11,70926819,70927623,61,14,90.208,737,817,810,0.0
ti:1277896555,6,861,chr21,34895731,34896595,7,4,98.150,849,865,861,0.0
ti:1276882112,14,824,chr21,34659992,34660799,14,4,96.210,787,818,824,0.0
ti:1260404167,1,761,chr4,132942517,132941754,7,2,97.399,749,769,765,0.0
ti:1267064965,1,549,chr9,42198044,42197497,12,1,97.632,536,549,549,0.0
ti:1267070461,37,117,chr6,104169808,104169892,10,5,79.310,69,87,798,6.08e-07
ti:1289017897,14,814,chr10,81447035,81447837,6,5,98.263,792,806,814,0.0
ti:1273756246,1,459,chrX,102967909,102967450,3,3,98.698,455,461,459,0.0
ti:1267079390,6,730,chr6,66143526,66142803,14,4,97.387,708,727,731,0.0
ti:1276889464,14,864,chrUn_gl000220,15913,16756,43,6,93.443,798,854,864,0.0
ti:1276897225,1,771,chr20,34405461,34404690,7,2,98.706,763,773,771,0.0
ti:1278536701,1,730,chr9,133841965,133842697,14,3,97.681,716,733,730,0.0
ti:1278517686,5,506,chr4,190801457,190800954,20,1,95.635,482,504,506,0.0
