ti:171469693,1,587,chr4,11614543,11615133,12,1,97.293,575,591,587,0.0
ti:171466922,1,717,chr2,21574134,21573419,8,1,98.745,708,717,717,0.0
ti:171429210,1,507,chr18,20654620,20655152,15,2,92.308,492,533,507,0.0
ti:171430048,1,514,chr1,247649584,247649072,3,1,99.222,510,514,514,0.0
ti:171444753,14,669,chr2,73204029,73204684,2,0,99.695,654,656,669,0.0
ti:171449118,1,473,chr1,246447427,246447899,7,0,98.520,466,473,473,0.0
ti:171455467,2,745,chr3,195449701,195450444,22,0,97.043,722,744,745,0.0
ti:171480879,17,612,chr6,67176117,67175525,18,3,96.477,575,596,612,0.0
ti:171464540,1,725,chr17,33763748,33764470,5,2,98.760,717,726,725,0.0
ti:171427508,13,586,chr9,132458665,132458091,8,2,98.090,565,576,586,0.0
ti:171441442,1,866,chr9,113858358,113857493,7,0,99.192,859,866,866,0.0
ti:171427055,1,847,chr20,16497044,16496202,5,1,98.937,838,847,847,0.0
ti:171461740,322,728,chr9,68366505,68366100,6,1,98.280,400,407,728,0.0
ti:171454075,2,453,chr4,27207737,27208187,9,1,97.788,442,452,740,0.0
ti:171420704,1,779,chr1,177041055,177041834,9,1,98.718,770,780,779,0.0
ti:171467913,18,539,chr6,14685809,14686331,7,1,98.470,515,523,539,0.0
ti:171451873,1,792,chr3,36420019,36420810,8,0,98.990,784,792,792,0.0
ti:171413489,1,698,chr4,117786599,117787296,15,2,97.568,682,699,698,0.0
ti:171453752,3,737,chr7,3407283,3408020,21,2,96.748,714,738,737,0.0
ti:171416958,2,624,chr3,16973054,16973677,7,1,98.718,616,624,624,0.0
ti:171454691,1,722,chr16,34612818,34612097,10,0,98.615,712,722,722,0.0
ti:171422624,196,716,chr17,20538224,20538737,34,7,91.031,477,524,716,0.0
ti:171431758,1,770,chr8,139637842,139638615,7,6,97.304,758,779,770,0.0
ti:171417598,14,642,chr2,40477480,40478113,14,2,97.003,615,634,642,0.0
ti:171461643,1,624,chr1,51610372,51610998,11,3,97.767,613,627,635,0.0
ti:171445991,1,737,chr20,19991734,19990997,3,1,99.458,734,738,737,0.0
ti:171433728,12,616,chr1,222300295,222300900,12,1,97.855,593,606,616,0.0
ti:171466640,17,630,chr4,130689507,130688900,8,1,97.720,600,614,630,0.0
ti:171424077,1,701,chr16,16970130,16970829,8,1,98.716,692,701,701,0.0
ti:171439806,1,695,chr5,154635650,154636344,10,2,98.276,684,696,696,0.0
ti:171443303,1,699,chr15,77661760,77661056,9,3,97.872,690,705,699,0.0
ti:171474892,6,730,chr8,24750701,24749975,6,1,98.900,719,727,730,0.0
ti:171453305,1,747,chr18,11134420,11133665,12,2,97.222,735,756,747,0.0
ti:171405053,11,637,chr16,86787215,86787841,18,0,97.129,609,627,640,0.0
ti:171432335,2,775,chr6,163572138,163572903,13,3,96.778,751,776,775,0.0
ti:171484079,1,689,chr8,4852833,4853522,7,1,98.841,682,690,689,0.0
ti:171407972,2,740,chr6,162652010,162652746,11,1,98.241,726,739,740,0.0
ti:171459522,7,553,chr6,154704689,154705240,14,4,94.794,528,557,553,0.0
ti:171420533,3,652,chr9,13156048,13156696,8,1,98.615,641,650,652,0.0
ti:171468305,2,489,chr19,23870798,23871286,3,1,99.182,485,489,489,0.0
